model,risk_type,t,K,moneyness,MR
GBM,ente,0.05,15.600000000000001,0.641025641025641,-0.0233929672228268
GBM,ente,0.1,15.600000000000001,0.641025641025641,-0.018585391752090397
GBM,ente,0.15000000000000002,15.600000000000001,0.641025641025641,-0.014113429549704404
GBM,ente,0.2,15.600000000000001,0.641025641025641,-0.009246277599718189
GBM,ente,0.25,15.600000000000001,0.641025641025641,-0.006055051719476401
GBM,ente,0.30000000000000004,15.600000000000001,0.641025641025641,-0.0033353889138347803
GBM,ente,0.35000000000000003,15.600000000000001,0.641025641025641,-0.00045335899425702486
GBM,ente,0.4,15.600000000000001,0.641025641025641,0.0017538882321823657
GBM,ente,0.45,15.600000000000001,0.641025641025641,0.003364892808242592
GBM,ente,0.5,15.600000000000001,0.641025641025641,0.0036921081115464105
GBM,ente,0.55,15.600000000000001,0.641025641025641,0.004314329629809377
GBM,ente,0.6000000000000001,15.600000000000001,0.641025641025641,0.005025117519605216
GBM,ente,0.65,15.600000000000001,0.641025641025641,0.005165530538732366
GBM,ente,0.7000000000000001,15.600000000000001,0.641025641025641,0.005594473384114895
GBM,ente,0.75,15.600000000000001,0.641025641025641,0.004848102706840995
GBM,ente,0.8,15.600000000000001,0.641025641025641,0.004525612114544719
GBM,ente,0.8500000000000001,15.600000000000001,0.641025641025641,0.00392043753079685
GBM,ente,0.9,15.600000000000001,0.641025641025641,0.003614663636914095
GBM,ente,0.9500000000000001,15.600000000000001,0.641025641025641,0.0016025927991476507
GBM,ente,1.0,15.600000000000001,0.641025641025641,0.0
GBM,ente,0.0,16.0,0.625,-0.028968189146306722
GBM,ente,0.05,16.0,0.625,-0.024912158896524095
GBM,ente,0.1,16.0,0.625,-0.020758330737854935
GBM,ente,0.15000000000000002,16.0,0.625,-0.016858766920582413
GBM,ente,0.2,16.0,0.625,-0.01247413411028886
GBM,ente,0.25,16.0,0.625,-0.009559019424716153
GBM,ente,0.30000000000000004,16.0,0.625,-0.007013951765013848
GBM,ente,0.35000000000000003,16.0,0.625,-0.004214453921923322
GBM,ente,0.4,16.0,0.625,-0.0020560607939685838
GBM,ente,0.45,16.0,0.625,-0.00045449824956789175
GBM,ente,0.5,16.0,0.625,-1.1673296598901928e-05
GBM,ente,0.55,16.0,0.625,0.000680825050068945
GBM,ente,0.6000000000000001,16.0,0.625,0.0014757757531826954
GBM,ente,0.65,16.0,0.625,0.0018494560502937407
GBM,ente,0.7000000000000001,16.0,0.625,0.0026619340482729736
GBM,ente,0.75,16.0,0.625,0.002281136746675516
GBM,ente,0.8,16.0,0.625,0.002421973880414763
GBM,ente,0.8500000000000001,16.0,0.625,0.002186527464108856
GBM,ente,0.9,16.0,0.625,0.0024113128291780583
GBM,ente,0.9500000000000001,16.0,0.625,0.0010695575916959132
GBM,ente,1.0,16.0,0.625,0.0
